source,type,value,malware_family,country,tags,confidence,timestamp,pulse_name
mitre_attack,attack_technique,T1565.002,Transmitted Data Manipulation,global,impact,100,unknown,Transmitted Data Manipulation
mitre_attack,attack_technique,T1003.008,/etc/passwd and /etc/shadow,global,credential-access,100,unknown,/etc/passwd and /etc/shadow
mitre_attack,attack_technique,T1543.001,Launch Agent,global,"persistence,privilege-escalation",100,unknown,Launch Agent
mitre_attack,attack_technique,T1569,System Services,global,execution,100,unknown,System Services
mitre_attack,attack_technique,T1059.003,Windows Command Shell,global,execution,100,unknown,Windows Command Shell
mitre_attack,attack_technique,T1055.009,Proc Memory,global,"stealth,privilege-escalation",100,unknown,Proc Memory
mitre_attack,attack_technique,T1650,Acquire Access,global,resource-development,100,unknown,Acquire Access
mitre_attack,attack_technique,T1601.001,Patch System Image,global,defense-impairment,100,unknown,Patch System Image
mitre_attack,attack_technique,T1558.002,Silver Ticket,global,credential-access,100,unknown,Silver Ticket
mitre_attack,attack_technique,T1213,Data from Information Repositories,global,collection,100,unknown,Data from Information Repositories
mitre_attack,attack_technique,T1070.009,Clear Persistence,global,stealth,100,unknown,Clear Persistence
mitre_attack,attack_technique,T1059.012,Hypervisor CLI,global,execution,100,unknown,Hypervisor CLI
mitre_attack,attack_technique,T1555.004,Windows Credential Manager,global,credential-access,100,unknown,Windows Credential Manager
mitre_attack,attack_technique,T1036.010,Masquerade Account Name,global,stealth,100,unknown,Masquerade Account Name
mitre_attack,attack_technique,T1200,Hardware Additions,global,initial-access,100,unknown,Hardware Additions
mitre_attack,attack_technique,T1219.002,Remote Desktop Software,global,command-and-control,100,unknown,Remote Desktop Software
mitre_attack,attack_technique,T1505,Server Software Component,global,persistence,100,unknown,Server Software Component
mitre_attack,attack_technique,T1485,Data Destruction,global,impact,100,unknown,Data Destruction
mitre_attack,attack_technique,T1132.002,Non-Standard Encoding,global,command-and-control,100,unknown,Non-Standard Encoding
mitre_attack,attack_technique,T1556.001,Domain Controller Authentication,global,"defense-impairment,persistence,credential-access",100,unknown,Domain Controller Authentication
mitre_attack,attack_technique,T1537,Transfer Data to Cloud Account,global,exfiltration,100,unknown,Transfer Data to Cloud Account
mitre_attack,attack_technique,T1027.006,HTML Smuggling,global,stealth,100,unknown,HTML Smuggling
mitre_attack,attack_technique,T1556.005,Reversible Encryption,global,"defense-impairment,persistence,credential-access",100,unknown,Reversible Encryption
mitre_attack,attack_technique,T1027.010,Command Obfuscation,global,stealth,100,unknown,Command Obfuscation
mitre_attack,attack_technique,T1070.004,File Deletion,global,stealth,100,unknown,File Deletion
mitre_attack,attack_technique,T1189,Drive-by Compromise,global,initial-access,100,unknown,Drive-by Compromise
mitre_attack,attack_technique,T1498,Network Denial of Service,global,impact,100,unknown,Network Denial of Service
mitre_attack,attack_technique,T1651,Cloud Administration Command,global,execution,100,unknown,Cloud Administration Command
mitre_attack,attack_technique,T1546.016,Installer Packages,global,"privilege-escalation,persistence",100,unknown,Installer Packages
mitre_attack,attack_technique,T1595.001,Scanning IP Blocks,global,reconnaissance,100,unknown,Scanning IP Blocks
mitre_attack,attack_technique,T1221,Template Injection,global,stealth,100,unknown,Template Injection
mitre_attack,attack_technique,T1037.004,RC Scripts,global,"persistence,privilege-escalation",100,unknown,RC Scripts
mitre_attack,attack_technique,T1134,Access Token Manipulation,global,"stealth,privilege-escalation",100,unknown,Access Token Manipulation
mitre_attack,attack_technique,T1111,Multi-Factor Authentication Interception,global,credential-access,100,unknown,Multi-Factor Authentication Interception
mitre_attack,attack_technique,T1027.002,Software Packing,global,stealth,100,unknown,Software Packing
mitre_attack,attack_technique,T1584.007,Serverless,global,resource-development,100,unknown,Serverless
mitre_attack,attack_technique,T1071.001,Web Protocols,global,command-and-control,100,unknown,Web Protocols
mitre_attack,attack_technique,T1059.005,Visual Basic,global,execution,100,unknown,Visual Basic
mitre_attack,attack_technique,T1564.005,Hidden File System,global,stealth,100,unknown,Hidden File System
mitre_attack,attack_technique,T1543.002,Systemd Service,global,"persistence,privilege-escalation",100,unknown,Systemd Service
mitre_attack,attack_technique,T1668,Exclusive Control,global,persistence,100,unknown,Exclusive Control
mitre_attack,attack_technique,T1563.002,RDP Hijacking,global,lateral-movement,100,unknown,RDP Hijacking
mitre_attack,attack_technique,T1136,Create Account,global,persistence,100,unknown,Create Account
mitre_attack,attack_technique,T1547.013,XDG Autostart Entries,global,"persistence,privilege-escalation",100,unknown,XDG Autostart Entries
mitre_attack,attack_technique,T1584.004,Server,global,resource-development,100,unknown,Server
mitre_attack,attack_technique,T1526,Cloud Service Discovery,global,discovery,100,unknown,Cloud Service Discovery
mitre_attack,attack_technique,T1204.004,Malicious Copy and Paste,global,execution,100,unknown,Malicious Copy and Paste
mitre_attack,attack_technique,T1018,Remote System Discovery,global,discovery,100,unknown,Remote System Discovery
mitre_attack,attack_technique,T1046,Network Service Discovery,global,discovery,100,unknown,Network Service Discovery
mitre_attack,attack_technique,T1590.001,Domain Properties,global,reconnaissance,100,unknown,Domain Properties
mitre_attack,attack_technique,T1518,Software Discovery,global,discovery,100,unknown,Software Discovery
mitre_attack,attack_technique,T1538,Cloud Service Dashboard,global,discovery,100,unknown,Cloud Service Dashboard
mitre_attack,attack_technique,T1055.005,Thread Local Storage,global,"stealth,privilege-escalation",100,unknown,Thread Local Storage
mitre_attack,attack_technique,T1622,Debugger Evasion,global,"stealth,discovery",100,unknown,Debugger Evasion
mitre_attack,attack_technique,T1036.006,Space after Filename,global,stealth,100,unknown,Space after Filename
mitre_attack,attack_technique,T1547.007,Re-opened Applications,global,"persistence,privilege-escalation",100,unknown,Re-opened Applications
mitre_attack,attack_technique,T1608.006,SEO Poisoning,global,resource-development,100,unknown,SEO Poisoning
mitre_attack,attack_technique,T1550.002,Pass the Hash,global,lateral-movement,100,unknown,Pass the Hash
mitre_attack,attack_technique,T1052,Exfiltration Over Physical Medium,global,exfiltration,100,unknown,Exfiltration Over Physical Medium
mitre_attack,attack_technique,T1105,Ingress Tool Transfer,global,command-and-control,100,unknown,Ingress Tool Transfer
mitre_attack,attack_technique,T1216.002,SyncAppvPublishingServer,global,stealth,100,unknown,SyncAppvPublishingServer
mitre_attack,attack_technique,T1098.002,Additional Email Delegate Permissions,global,"persistence,privilege-escalation",100,unknown,Additional Email Delegate Permissions
mitre_attack,attack_technique,T1588.003,Code Signing Certificates,global,resource-development,100,unknown,Code Signing Certificates
mitre_attack,attack_technique,T1648,Serverless Execution,global,execution,100,unknown,Serverless Execution
mitre_attack,attack_technique,T1548.006,TCC Manipulation,global,privilege-escalation,100,unknown,TCC Manipulation
mitre_attack,attack_technique,T1027.018,Invisible Unicode,global,stealth,100,unknown,Invisible Unicode
mitre_attack,attack_technique,T1055.008,Ptrace System Calls,global,"stealth,privilege-escalation",100,unknown,Ptrace System Calls
mitre_attack,attack_technique,T1653,Power Settings,global,persistence,100,unknown,Power Settings
mitre_attack,attack_technique,T1027.007,Dynamic API Resolution,global,stealth,100,unknown,Dynamic API Resolution
mitre_attack,attack_technique,T1021.001,Remote Desktop Protocol,global,lateral-movement,100,unknown,Remote Desktop Protocol
mitre_attack,attack_technique,T1037.001,Logon Script (Windows),global,"persistence,privilege-escalation",100,unknown,Logon Script (Windows)
mitre_attack,attack_technique,T1055.015,ListPlanting,global,"stealth,privilege-escalation",100,unknown,ListPlanting
mitre_attack,attack_technique,T1665,Hide Infrastructure,global,command-and-control,100,unknown,Hide Infrastructure
mitre_attack,attack_technique,T1484,Domain or Tenant Policy Modification,global,"defense-impairment,privilege-escalation",100,unknown,Domain or Tenant Policy Modification
mitre_attack,attack_technique,T1220,XSL Script Processing,global,stealth,100,unknown,XSL Script Processing
mitre_attack,attack_technique,T1596.005,Scan Databases,global,reconnaissance,100,unknown,Scan Databases
mitre_attack,attack_technique,T1564.001,Hidden Files and Directories,global,stealth,100,unknown,Hidden Files and Directories
mitre_attack,attack_technique,T1578.001,Create Snapshot,global,defense-impairment,100,unknown,Create Snapshot
mitre_attack,attack_technique,T1591.001,Determine Physical Locations,global,reconnaissance,100,unknown,Determine Physical Locations
mitre_attack,attack_technique,T1137.002,Office Test,global,persistence,100,unknown,Office Test
mitre_attack,attack_technique,T1587,Develop Capabilities,global,resource-development,100,unknown,Develop Capabilities
mitre_attack,attack_technique,T1003.003,NTDS,global,credential-access,100,unknown,NTDS
mitre_attack,attack_technique,T1686.001,Cloud Firewall,global,defense-impairment,100,unknown,Cloud Firewall
mitre_attack,attack_technique,T1602.001,SNMP (MIB Dump),global,collection,100,unknown,SNMP (MIB Dump)
mitre_attack,attack_technique,T1686,Disable or Modify System Firewall,global,defense-impairment,100,unknown,Disable or Modify System Firewall
mitre_attack,attack_technique,T1001.002,Steganography,global,command-and-control,100,unknown,Steganography
mitre_attack,attack_technique,T1204.001,Malicious Link,global,execution,100,unknown,Malicious Link
mitre_attack,attack_technique,T1550.001,Application Access Token,global,lateral-movement,100,unknown,Application Access Token
mitre_attack,attack_technique,T1547.008,LSASS Driver,global,"persistence,privilege-escalation",100,unknown,LSASS Driver
mitre_attack,attack_technique,T1569.002,Service Execution,global,execution,100,unknown,Service Execution
mitre_attack,attack_technique,T1078.004,Cloud Accounts,global,"stealth,persistence,privilege-escalation,initial-access",100,unknown,Cloud Accounts
mitre_attack,attack_technique,T1480.001,Environmental Keying,global,stealth,100,unknown,Environmental Keying
mitre_attack,attack_technique,T1008,Fallback Channels,global,command-and-control,100,unknown,Fallback Channels
mitre_attack,attack_technique,T1680,Local Storage Discovery,global,discovery,100,unknown,Local Storage Discovery
mitre_attack,attack_technique,T1564.004,NTFS File Attributes,global,stealth,100,unknown,NTFS File Attributes
mitre_attack,attack_technique,T1558.003,Kerberoasting,global,credential-access,100,unknown,Kerberoasting
mitre_attack,attack_technique,T1003.006,DCSync,global,credential-access,100,unknown,DCSync
mitre_attack,attack_technique,T1124,System Time Discovery,global,discovery,100,unknown,System Time Discovery
mitre_attack,attack_technique,T1053.002,At,global,"execution,persistence,privilege-escalation",100,unknown,At
mitre_attack,attack_technique,T1055.001,Dynamic-link Library Injection,global,"stealth,privilege-escalation",100,unknown,Dynamic-link Library Injection
mitre_attack,attack_technique,T1588.005,Exploits,global,resource-development,100,unknown,Exploits
mitre_attack,attack_technique,T1556,Modify Authentication Process,global,"defense-impairment,persistence,credential-access",100,unknown,Modify Authentication Process
mitre_attack,attack_technique,T1546.017,Udev Rules,global,"persistence,privilege-escalation",100,unknown,Udev Rules
mitre_attack,attack_technique,T1056.004,Credential API Hooking,global,"collection,credential-access",100,unknown,Credential API Hooking
mitre_attack,attack_technique,T1495,Firmware Corruption,global,impact,100,unknown,Firmware Corruption
mitre_attack,attack_technique,T1490,Inhibit System Recovery,global,impact,100,unknown,Inhibit System Recovery
mitre_attack,attack_technique,T1546.007,Netsh Helper DLL,global,"privilege-escalation,persistence",100,unknown,Netsh Helper DLL
mitre_attack,attack_technique,T1566.003,Spearphishing via Service,global,initial-access,100,unknown,Spearphishing via Service
mitre_attack,attack_technique,T1090.001,Internal Proxy,global,command-and-control,100,unknown,Internal Proxy
mitre_attack,attack_technique,T1216,System Script Proxy Execution,global,stealth,100,unknown,System Script Proxy Execution
